Timestamp,Label,Confidence
2026-02-01 03:30:35.816021,Unknown,98.9
2026-02-01 03:30:35.876540,Unknown,98.9
2026-02-01 03:30:35.930440,Unknown,98.9
2026-02-01 03:30:35.982584,Unknown,98.9
2026-02-01 03:30:36.036053,Unknown,98.9
2026-02-01 03:30:36.088816,Unknown,98.9
2026-02-01 03:30:36.170946,Unknown,98.9
2026-02-01 03:30:36.240450,Unknown,98.9
2026-02-01 03:30:36.315991,Unknown,98.9
2026-02-01 03:30:36.468338,Unknown,98.9
2026-02-01 03:30:36.524608,Unknown,98.9
2026-02-01 03:30:36.592404,Unknown,98.9
2026-02-01 03:30:36.650773,Unknown,98.9
2026-02-01 03:30:36.684213,Unknown,98.9
2026-02-01 03:30:36.747449,Unknown,98.9
2026-02-01 03:30:36.817411,Unknown,98.9
2026-02-01 03:30:36.871206,Unknown,98.9
2026-02-01 03:30:36.924061,Unknown,98.9
2026-02-01 03:30:36.979785,Unknown,98.9
2026-02-01 03:30:37.042408,Unknown,98.9
2026-02-01 03:30:37.073088,Unknown,98.9
2026-02-01 03:30:37.104998,Unknown,98.9
2026-02-01 03:30:37.140210,Unknown,98.9
2026-02-01 03:30:37.193386,Unknown,98.9
2026-02-01 03:30:37.258630,Unknown,98.9
2026-02-01 03:30:37.322121,Unknown,98.9
2026-02-01 03:30:37.384922,Unknown,98.9
2026-02-01 03:30:37.478980,Unknown,98.9
2026-02-01 03:30:37.590851,Unknown,98.9
2026-02-01 03:30:37.720002,Unknown,98.9
2026-02-01 03:30:37.842577,Unknown,98.9
2026-02-01 03:30:37.943779,Unknown,98.9
2026-02-01 03:30:38.012507,Unknown,98.9
2026-02-01 03:30:38.114833,Unknown,98.9
2026-02-01 03:30:38.173457,Unknown,98.9
2026-02-01 03:30:38.224498,Unknown,98.9
2026-02-01 03:30:38.312166,Unknown,98.9
2026-02-01 03:30:38.363546,Unknown,98.9
2026-02-01 03:30:38.433929,Unknown,98.9
2026-02-01 03:30:38.490792,Unknown,98.9
2026-02-01 03:30:38.537585,Abhay,93.7
2026-02-01 03:30:38.611055,Abhay,93.7
2026-02-01 03:30:38.658142,Abhay,93.7
2026-02-01 03:30:38.741271,Abhay,93.7
2026-02-01 03:30:38.810471,Abhay,93.7
2026-02-01 03:30:38.870944,Abhay,93.7
2026-02-01 03:30:38.955040,Abhay,93.7
2026-02-01 03:30:39.027422,Abhay,93.7
2026-02-01 03:30:39.079188,Abhay,93.7
2026-02-01 03:30:39.143625,Abhay,93.7
2026-02-01 03:30:39.235975,Abhay,93.7
2026-02-01 03:30:39.346580,Abhay,93.7
2026-02-01 03:30:39.410815,Abhay,93.7
2026-02-01 03:30:39.501055,Abhay,93.7
2026-02-01 03:30:39.583122,Abhay,93.7
2026-02-01 03:30:39.664434,Abhay,93.7
2026-02-01 03:30:39.710232,Abhay,93.7
2026-02-01 03:30:39.770335,Abhay,93.7
2026-02-01 03:30:39.861768,Abhay,93.7
2026-02-01 03:30:39.942356,Abhay,93.7
2026-02-01 03:30:40.033773,Abhay,93.7
2026-02-01 03:30:40.104357,Abhay,93.7
2026-02-01 03:30:40.149232,Abhay,93.7
2026-02-01 03:30:40.226839,Abhay,93.7
2026-02-01 03:30:40.287210,Abhay,93.7
2026-02-01 03:30:40.415863,Abhay,93.7
2026-02-01 03:30:40.496174,Abhay,93.7
2026-02-01 03:30:40.575115,Abhay,93.7
2026-02-01 03:30:40.779212,Abhay,93.7
2026-02-01 03:30:40.822856,Abhay,93.7
2026-02-01 03:30:40.870049,Abhay,93.7
2026-02-01 03:30:40.942199,Abhay,93.7
2026-02-01 03:30:40.994240,Abhay,93.7
2026-02-01 03:30:41.035712,Abhay,93.7
2026-02-01 03:30:41.076199,Abhay,93.7
2026-02-01 03:30:41.116491,Abhay,93.7
2026-02-01 03:30:41.174607,Abhay,93.7
2026-02-01 03:30:41.258025,Abhay,93.7
2026-02-01 03:30:41.313967,Abhay,93.7
2026-02-01 03:30:41.350971,Abhay,93.7
2026-02-01 03:30:41.407124,Abhay,93.7
2026-02-01 03:30:41.469108,Abhay,93.7
2026-02-01 03:30:41.532629,Abhay,93.7
2026-02-01 03:30:41.716600,Abhay,93.7
2026-02-01 03:30:41.962399,Abhay,93.7
2026-02-01 03:30:42.071676,Abhay,93.7
2026-02-01 03:30:42.140961,Abhay,93.7
2026-02-01 03:30:42.197270,Abhay,93.7
2026-02-01 03:35:55.953552,Abhay,95.0
2026-02-01 03:35:56.007491,Abhay,95.0
2026-02-01 03:35:56.103098,Abhay,95.0
2026-02-01 03:35:56.152197,Abhay,95.0
2026-02-01 03:35:56.210533,Abhay,95.0
2026-02-01 03:35:56.270522,Abhay,95.0
2026-02-01 03:35:56.328901,Abhay,95.0
2026-02-01 03:35:56.377351,Abhay,95.0
2026-02-01 03:35:56.406396,Abhay,95.0
2026-02-01 03:35:56.570700,Abhay,95.0
2026-02-01 03:35:56.627717,Abhay,95.0
2026-02-01 03:35:56.671794,Abhay,95.0
2026-02-01 03:35:56.748215,Abhay,95.0
2026-02-01 03:35:56.830950,Abhay,95.0
2026-02-01 03:35:56.869374,Abhay,95.0
2026-02-01 03:35:56.939960,Abhay,95.0
2026-02-01 03:35:56.992222,Abhay,95.0
2026-02-01 03:35:57.092549,Abhay,95.0
2026-02-01 03:35:57.150697,Abhay,95.0
2026-02-01 03:35:57.186056,Abhay,95.0
2026-02-01 03:35:57.265626,Abhay,95.0
2026-02-01 03:35:57.355778,Abhay,95.0
2026-02-01 03:35:57.390647,Abhay,95.0
2026-02-01 03:35:57.489286,Abhay,95.0
2026-02-01 03:35:57.521834,Abhay,95.0
2026-02-01 03:35:57.592217,Abhay,95.0
2026-02-01 03:35:57.623869,Abhay,95.0
2026-02-01 03:35:57.704177,Abhay,95.0
2026-02-01 03:35:57.759282,Abhay,95.0
2026-02-01 03:35:57.804978,Abhay,95.0
2026-02-01 03:35:57.854731,Abhay,95.0
2026-02-01 03:35:57.898282,Abhay,95.0
2026-02-01 03:35:57.932301,Abhay,95.0
2026-02-01 03:35:57.992023,Abhay,95.0
2026-02-01 03:35:58.025841,Abhay,95.0
2026-02-01 03:35:58.084491,Abhay,95.0
2026-02-01 03:35:58.127510,Abhay,95.0
2026-02-01 03:35:58.183042,Abhay,95.0
2026-02-01 03:35:58.236597,Abhay,95.0
2026-02-01 03:35:58.271873,Abhay,95.0
2026-02-01 03:35:58.331645,Abhay,95.0
2026-02-01 03:35:58.367667,Abhay,95.0
2026-02-01 03:35:58.417170,Abhay,95.0
2026-02-01 03:35:58.502681,Abhay,95.0
2026-02-01 03:35:58.559813,Abhay,95.0
2026-02-01 03:35:58.627838,Abhay,95.0
2026-02-01 03:35:58.673167,Abhay,95.0
2026-02-01 03:35:58.725958,Abhay,95.0
2026-02-01 03:35:58.800770,Abhay,95.0
2026-02-01 03:35:58.877782,Abhay,95.0
2026-02-01 03:35:58.948506,Abhay,95.0
2026-02-01 03:35:59.007230,Abhay,95.0
2026-02-01 03:35:59.071985,Abhay,95.0
2026-02-01 03:35:59.138211,Abhay,95.0
2026-02-01 03:35:59.196382,Abhay,95.0
2026-02-01 03:35:59.236184,Abhay,95.0
2026-02-01 03:35:59.292924,Abhay,95.0
2026-02-01 03:35:59.336300,Abhay,95.0
2026-02-01 03:35:59.388649,Abhay,95.0
2026-02-01 03:35:59.452580,Abhay,95.0
2026-02-01 03:35:59.495855,Abhay,95.0
2026-02-01 03:35:59.530238,Abhay,95.0
2026-02-01 03:35:59.582675,Abhay,95.0
2026-02-01 03:35:59.623797,Abhay,95.0
2026-02-01 03:35:59.677844,Abhay,95.0
2026-02-01 03:35:59.726768,Abhay,95.0
2026-02-01 03:35:59.784110,Abhay,95.0
2026-02-01 03:35:59.833298,Abhay,95.0
2026-02-01 03:35:59.894371,Abhay,95.0
2026-02-01 03:35:59.927972,Abhay,95.0
2026-02-01 03:35:59.976335,Abhay,97.3
2026-02-01 03:36:00.023384,Abhay,97.3
2026-02-01 03:36:00.084244,Abhay,97.3
2026-02-01 03:36:00.145994,Abhay,97.3
2026-02-01 03:36:00.207565,Abhay,97.3
2026-02-01 03:36:00.270073,Abhay,97.3
2026-02-01 03:36:00.308079,Abhay,97.3
2026-02-01 03:36:00.346345,Abhay,97.3
2026-02-01 03:36:00.398537,Abhay,97.3
2026-02-01 03:36:00.456336,Abhay,97.3
2026-02-01 03:36:00.488634,Abhay,97.3
2026-02-01 03:36:00.544796,Abhay,97.3
2026-02-01 03:36:00.612839,Abhay,97.3
2026-02-01 03:36:00.654893,Abhay,97.3
2026-02-01 03:36:00.706942,Abhay,97.3
2026-02-01 03:36:00.751540,Abhay,97.3
2026-02-01 03:36:00.801760,Abhay,97.3
2026-02-01 03:36:00.860769,Abhay,97.3
2026-02-01 03:36:00.913156,Abhay,97.3
2026-02-01 03:36:01.011543,Abhay,97.3
2026-02-01 03:36:01.064360,Abhay,97.3
2026-02-01 03:36:01.176140,Abhay,97.3
2026-02-01 03:36:01.263541,Abhay,97.3
2026-02-01 03:36:02.706217,Abhay,97.3
2026-02-01 03:36:02.763756,Abhay,97.3
2026-02-01 03:36:02.807810,Abhay,97.3
2026-02-01 03:36:02.865624,Abhay,97.3
2026-02-01 03:36:02.946059,Abhay,97.3
2026-02-01 03:36:03.012989,Abhay,97.3
2026-02-01 03:36:03.086002,Abhay,97.3
2026-02-01 03:36:03.148206,Abhay,97.3
2026-02-01 03:36:03.182701,Abhay,97.3
2026-02-01 03:36:03.239039,Abhay,97.3
2026-02-01 03:36:03.295838,Abhay,97.3
2026-02-01 03:36:03.344263,Abhay,97.3
2026-02-01 03:36:03.403533,Abhay,97.3
2026-02-01 03:36:03.457135,Abhay,97.3
2026-02-01 03:36:03.495918,Abhay,97.3
2026-02-01 03:36:03.538208,Abhay,97.3
2026-02-01 03:36:03.584209,Abhay,97.3
2026-02-01 03:36:03.630770,Abhay,97.3
2026-02-01 03:36:03.678299,Abhay,97.3
2026-02-01 03:36:03.737189,Abhay,97.3
2026-02-01 03:36:03.808765,Abhay,98.4
2026-02-01 03:36:03.910714,Abhay,98.4
2026-02-01 03:36:03.948355,Abhay,98.4
2026-02-01 03:36:03.994044,Abhay,98.4
2026-02-01 03:36:04.029490,Abhay,98.4
2026-02-01 03:36:04.092137,Abhay,98.4
2026-02-01 03:36:04.148853,Abhay,98.4
2026-02-01 03:36:04.204400,Abhay,98.4
2026-02-01 03:36:04.241621,Abhay,98.4
2026-02-01 03:36:04.308393,Abhay,98.4
2026-02-01 03:36:04.352566,Abhay,98.4
2026-02-01 03:36:04.403457,Abhay,98.4
2026-02-01 03:36:04.464772,Abhay,98.4
2026-02-01 03:36:04.536342,Abhay,98.4
2026-02-01 03:36:04.611538,Abhay,98.4
2026-02-01 03:36:04.688353,Abhay,98.4
2026-02-01 03:36:04.736745,Abhay,98.4
2026-02-01 03:36:04.787472,Abhay,98.4
2026-02-01 03:36:04.820577,Abhay,98.4
2026-02-01 03:36:04.872458,Abhay,98.4
2026-02-01 03:36:04.908342,Abhay,98.4
2026-02-01 03:36:04.940701,Abhay,98.4
2026-02-01 03:36:04.979489,Abhay,98.4
2026-02-01 03:36:05.030700,Abhay,98.4
2026-02-01 03:36:05.060426,Abhay,98.4
2026-02-01 03:36:05.096155,Abhay,98.4
2026-02-01 03:36:05.159100,Abhay,98.4
2026-02-01 03:36:05.967136,Abhay,98.4
2026-02-01 03:36:06.018309,Abhay,98.4
2026-02-01 03:36:06.060711,Abhay,98.4
2026-02-01 03:36:06.098655,Abhay,98.4
2026-02-01 03:36:06.141738,Abhay,98.4
2026-02-01 03:36:06.188580,Abhay,98.4
2026-02-01 03:36:06.246996,Abhay,98.4
2026-02-01 03:36:06.288918,Abhay,98.4
2026-02-01 03:36:06.342015,Abhay,98.4
2026-02-01 03:36:06.406824,Abhay,98.4
2026-02-01 03:36:06.460536,Abhay,98.4
2026-02-01 03:36:06.512606,Abhay,98.4
2026-02-01 03:36:06.575003,Abhay,98.4
2026-02-01 03:36:06.613325,Abhay,98.4
2026-02-01 03:36:06.668729,Abhay,98.4
2026-02-01 03:36:06.991832,Abhay,98.4
2026-02-01 03:36:07.048245,Abhay,98.4
2026-02-01 03:36:07.132177,Abhay,98.4
2026-02-01 03:36:07.603868,Abhay,98.4
2026-02-01 03:36:07.651802,Unknown,85.3
2026-02-01 03:36:08.214924,Unknown,85.3
2026-02-01 03:36:08.246744,Unknown,85.3
2026-02-01 03:36:08.298144,Unknown,85.3
2026-02-01 03:36:08.352296,Unknown,85.3
2026-02-01 03:36:08.395832,Unknown,85.3
2026-02-01 03:36:08.451573,Unknown,85.3
2026-02-01 03:36:08.502018,Unknown,85.3
2026-02-01 03:36:08.545976,Unknown,85.3
2026-02-01 03:36:08.594481,Unknown,85.3
2026-02-01 03:36:08.664800,Unknown,85.3
2026-02-01 03:36:08.729770,Unknown,85.3
2026-02-01 03:36:08.820724,Unknown,85.3
2026-02-01 03:36:08.870640,Unknown,85.3
2026-02-01 03:36:08.925973,Unknown,85.3
2026-02-01 03:36:08.968612,Unknown,85.3
2026-02-01 03:36:09.020722,Unknown,85.3
2026-02-01 03:36:09.063001,Unknown,85.3
2026-02-01 03:36:09.112791,Unknown,85.3
2026-02-01 03:36:09.172298,Unknown,85.3
2026-02-01 03:36:09.212852,Unknown,85.3
2026-02-01 03:36:09.288568,Unknown,85.3
2026-02-01 03:36:09.351205,Unknown,85.3
2026-02-01 03:36:09.381547,Unknown,85.3
2026-02-01 03:36:09.419903,Unknown,85.3
2026-02-01 03:36:09.474634,Unknown,85.3
2026-02-01 03:36:09.504134,Unknown,85.3
2026-02-01 03:36:09.552911,Unknown,85.3
2026-02-01 03:36:09.586377,Unknown,85.3
2026-02-01 03:36:09.642034,Unknown,85.3
2026-02-01 03:36:09.696001,Unknown,85.3
2026-02-01 03:36:09.745917,Unknown,85.3
2026-02-01 03:36:09.833006,Unknown,85.3
2026-02-01 03:36:09.911292,Unknown,85.3
2026-02-01 03:36:09.974623,Unknown,85.3
2026-02-01 03:36:10.010411,Unknown,85.3
2026-02-01 03:36:10.063842,Unknown,85.3
2026-02-01 03:36:10.101650,Unknown,85.3
2026-02-01 03:36:10.148731,Unknown,85.3
2026-02-01 03:36:10.192034,Unknown,85.3
2026-02-01 03:36:10.290309,Unknown,85.3
2026-02-01 03:36:10.351507,Unknown,85.3
2026-02-01 03:36:10.398222,Unknown,85.3
2026-02-01 03:36:10.462881,Unknown,85.3
2026-02-01 03:36:10.513179,Unknown,85.3
2026-02-01 03:36:10.573241,Unknown,85.3
2026-02-01 03:36:10.600337,Unknown,85.3
2026-02-01 03:36:10.658408,Unknown,85.3
2026-02-01 03:36:10.698425,Unknown,85.3
2026-02-01 03:36:10.756612,Unknown,85.3
2026-02-01 03:36:10.795920,Unknown,85.3
2026-02-01 03:36:10.845639,Unknown,85.3
2026-02-01 03:36:10.892152,Unknown,85.3
2026-02-01 03:36:10.970499,Unknown,85.3
2026-02-01 03:36:11.021347,Unknown,85.3
2026-02-01 03:36:11.079867,Unknown,85.3
2026-02-01 03:36:11.140024,Unknown,85.3
2026-02-01 03:36:11.198174,Unknown,85.3
2026-02-01 03:36:11.248657,Unknown,85.3
2026-02-01 03:36:11.306637,Unknown,85.3
2026-02-01 03:36:11.380164,Unknown,85.3
2026-02-01 03:36:11.442932,Unknown,85.3
2026-02-01 03:36:11.500724,Unknown,85.3
2026-02-01 03:36:11.552856,Unknown,85.3
2026-02-01 03:36:11.608391,Abhay,99.1
2026-02-01 03:36:11.666884,Abhay,99.1
2026-02-01 03:36:11.706455,Abhay,99.1
2026-02-01 03:36:11.789659,Abhay,99.1
2026-02-01 03:36:11.869917,Abhay,99.1
2026-02-01 03:36:11.906399,Abhay,99.1
2026-02-01 03:36:11.980104,Abhay,99.1
2026-02-01 03:36:12.031372,Abhay,99.1
2026-02-01 03:36:12.072305,Abhay,99.1
2026-02-01 03:36:12.119378,Abhay,99.1
2026-02-01 03:36:12.169885,Abhay,99.1
2026-02-01 03:36:12.224611,Abhay,99.1
2026-02-01 03:36:12.290105,Abhay,99.1
2026-02-01 03:36:12.336133,Abhay,99.1
2026-02-01 03:36:12.404173,Abhay,99.1
2026-02-01 03:36:12.532047,Abhay,99.1
2026-02-01 03:36:30.546843,Unknown,82.8
2026-02-01 03:40:47.690688,Abhay,90.0
2026-02-01 03:40:47.746784,Abhay,90.0
2026-02-01 03:40:48.107447,Abhay,90.0
2026-02-01 03:40:49.363297,Abhay,90.0
2026-02-01 03:40:49.432686,Abhay,90.0
2026-02-01 03:40:49.459391,Abhay,90.0
2026-02-01 03:40:49.498207,Abhay,90.0
2026-02-01 03:40:49.529887,Abhay,90.0
2026-02-01 03:40:49.567018,Abhay,90.0
2026-02-01 03:40:49.648052,Abhay,90.0
2026-02-01 03:40:49.685255,Abhay,90.0
2026-02-01 03:40:49.726682,Abhay,90.0
2026-02-01 03:40:49.757385,Abhay,90.0
2026-02-01 03:40:49.785341,Abhay,90.0
2026-02-01 03:40:49.836238,Abhay,90.0
2026-02-01 03:40:49.868236,Abhay,90.0
2026-02-01 03:40:49.906504,Abhay,90.0
2026-02-01 03:40:49.984956,Abhay,90.0
2026-02-01 03:40:50.045278,Abhay,90.0
2026-02-01 03:40:50.084907,Abhay,90.0
2026-02-01 03:40:50.141722,Abhay,90.0
2026-02-01 03:40:50.191173,Abhay,90.0
2026-02-01 03:40:50.244571,Abhay,90.0
2026-02-01 03:40:50.327136,Abhay,90.0
2026-02-01 03:40:50.401373,Abhay,90.0
2026-02-01 03:40:50.455981,Abhay,90.0
2026-02-01 03:40:50.505425,Abhay,90.0
2026-02-01 03:40:50.550447,Abhay,90.0
2026-02-01 03:40:50.585185,Abhay,90.0
2026-02-01 03:40:50.659957,Abhay,90.0
2026-02-01 03:40:50.725626,Abhay,90.0
2026-02-01 03:40:50.806019,Abhay,90.0
2026-02-01 03:40:50.868443,Abhay,90.0
2026-02-01 03:40:50.918396,Abhay,90.0
2026-02-01 03:40:50.961880,Abhay,90.0
2026-02-01 03:40:50.991353,Abhay,90.0
2026-02-01 03:40:51.046962,Abhay,90.0
2026-02-01 03:40:51.109302,Abhay,90.0
2026-02-01 03:40:51.163545,Abhay,90.0
2026-02-01 03:40:51.219118,Abhay,90.0
2026-02-01 03:40:51.272673,Abhay,90.0
2026-02-01 03:40:51.305441,Abhay,90.0
2026-02-01 03:40:51.406164,Abhay,90.0
2026-02-01 03:40:51.444682,Abhay,90.0
2026-02-01 03:40:51.475035,Abhay,90.0
2026-02-01 03:40:51.534134,Abhay,90.0
2026-02-01 03:40:51.572039,Abhay,90.0
2026-02-01 03:40:51.627249,Abhay,97.0
2026-02-01 03:40:51.663177,Abhay,97.0
2026-02-01 03:40:51.697064,Abhay,97.0
2026-02-01 03:40:51.777807,Abhay,97.0
2026-02-01 03:40:51.835043,Abhay,97.0
2026-02-01 03:40:51.874544,Abhay,97.0
2026-02-01 03:40:51.918738,Abhay,97.0
2026-02-01 03:40:51.965473,Abhay,97.0
2026-02-01 03:40:52.016572,Abhay,97.0
2026-02-01 03:40:52.068374,Abhay,97.0
2026-02-01 03:40:52.105267,Abhay,97.0
2026-02-01 03:40:52.161533,Abhay,97.0
2026-02-01 03:40:52.187670,Abhay,97.0
2026-02-01 03:40:52.220701,Abhay,97.0
2026-02-01 03:40:52.261712,Abhay,97.0
2026-02-01 03:40:52.326162,Abhay,97.0
2026-02-01 03:40:52.385110,Abhay,97.0
2026-02-01 03:40:52.434015,Abhay,97.0
2026-02-01 03:40:52.504252,Abhay,97.0
2026-02-01 03:40:52.570963,Abhay,97.0
2026-02-01 03:40:52.619828,Abhay,97.0
2026-02-01 03:40:52.673861,Abhay,97.0
2026-02-01 03:40:52.730411,Abhay,97.0
2026-02-01 03:40:52.792132,Abhay,97.0
2026-02-01 03:40:52.847064,Abhay,97.0
2026-02-01 03:40:52.926256,Abhay,97.0
2026-02-01 03:40:52.992888,Abhay,97.0
2026-02-01 03:40:53.058430,Abhay,97.0
2026-02-01 03:40:53.131798,Abhay,97.0
2026-02-01 03:40:53.213517,Abhay,97.0
2026-02-01 03:40:53.263227,Abhay,97.0
2026-02-01 03:40:53.342963,Abhay,97.0
2026-02-01 03:40:53.409921,Abhay,97.0
2026-02-01 03:40:53.476610,Abhay,97.0
2026-02-01 03:40:53.562509,Abhay,97.0
2026-02-01 03:40:53.643731,Abhay,97.0
2026-02-01 03:40:53.742714,Abhay,97.0
2026-02-01 03:40:53.801202,Abhay,97.0
2026-02-01 03:40:53.914082,Abhay,97.0
2026-02-01 03:40:53.977700,Abhay,97.0
2026-02-01 03:40:54.026656,Abhay,97.0
2026-02-01 03:40:54.066435,Abhay,97.0
2026-02-01 03:40:54.119780,Abhay,97.0
2026-02-01 03:40:54.176450,Abhay,97.0
2026-02-01 03:40:54.218375,Abhay,97.0
2026-02-01 03:40:54.255350,Abhay,97.0
2026-02-01 03:40:54.297720,Abhay,97.0
2026-02-01 03:40:54.346939,Abhay,97.0
2026-02-01 03:40:54.418770,Abhay,97.0
2026-02-01 03:40:54.478840,Abhay,97.0
2026-02-01 03:40:54.536219,Abhay,97.0
2026-02-01 03:40:54.614263,Abhay,97.0
2026-02-01 03:40:54.679445,Abhay,97.0
2026-02-01 03:40:54.739214,Abhay,97.0
2026-02-01 03:40:54.784881,Abhay,97.0
2026-02-01 03:40:54.848806,Abhay,97.0
2026-02-01 03:40:54.905917,Abhay,97.0
2026-02-01 03:40:54.995123,Abhay,97.0
2026-02-01 03:40:55.051354,Abhay,97.0
2026-02-01 03:40:55.118570,Abhay,97.0
2026-02-01 03:40:55.182572,Abhay,97.0
2026-02-01 03:40:55.218899,Abhay,97.0
2026-02-01 03:40:55.295181,Abhay,97.0
2026-02-01 03:40:55.347261,Abhay,97.0
2026-02-01 03:40:55.419208,Abhay,97.0
2026-02-01 03:40:55.474808,Abhay,97.0
2026-02-01 03:40:55.505451,Abhay,97.0
2026-02-01 03:40:55.543434,Abhay,97.0
2026-02-01 03:40:55.590809,Abhay,97.0
2026-02-01 03:40:55.669811,Abhay,98.7
2026-02-01 03:40:55.705839,Abhay,98.7
2026-02-01 03:40:55.780200,Abhay,98.7
2026-02-01 03:40:55.842943,Abhay,98.7
2026-02-01 03:40:55.905226,Abhay,98.7
2026-02-01 03:40:55.972125,Abhay,98.7
2026-02-01 03:40:56.093251,Abhay,98.7
2026-02-01 03:40:56.188018,Abhay,98.7
2026-02-01 03:40:56.233333,Abhay,98.7
2026-02-01 03:40:56.293442,Abhay,98.7
2026-02-01 03:40:56.338751,Abhay,98.7
2026-02-01 03:40:56.379458,Abhay,98.7
2026-02-01 03:40:56.440612,Abhay,98.7
2026-02-01 03:40:56.489151,Abhay,98.7
2026-02-01 03:40:56.528682,Abhay,98.7
2026-02-01 03:40:56.593983,Abhay,98.7
2026-02-01 03:40:56.642242,Abhay,98.7
2026-02-01 03:40:56.701013,Abhay,98.7
2026-02-01 03:40:56.739254,Abhay,98.7
2026-02-01 03:40:56.777495,Abhay,98.7
2026-02-01 03:40:56.824931,Abhay,98.7
2026-02-01 03:40:56.871491,Abhay,98.7
2026-02-01 03:40:56.922012,Abhay,98.7
2026-02-01 03:40:56.957508,Abhay,98.7
2026-02-01 03:40:56.994537,Abhay,98.7
2026-02-01 03:40:57.052693,Abhay,98.7
2026-02-01 03:40:57.126729,Abhay,98.7
2026-02-01 03:40:57.215980,Abhay,98.7
2026-02-01 03:40:57.322456,Abhay,98.7
2026-02-01 03:40:57.370098,Abhay,98.7
2026-02-01 03:40:57.444481,Abhay,98.7
2026-02-01 03:40:57.494804,Abhay,98.7
2026-02-01 03:40:57.715587,Abhay,98.7
2026-02-01 03:40:57.829178,Abhay,98.7
2026-02-01 03:40:57.909466,Abhay,98.7
2026-02-01 03:40:58.034905,Abhay,98.7
2026-02-01 03:40:58.109701,Abhay,98.7
2026-02-01 03:40:58.184419,Abhay,98.7
2026-02-01 03:40:58.250810,Abhay,98.7
2026-02-01 03:40:58.306950,Abhay,98.7
2026-02-01 03:40:58.346944,Abhay,98.7
2026-02-01 03:40:58.387989,Abhay,98.7
2026-02-01 03:40:58.426474,Abhay,98.7
2026-02-01 03:40:58.477309,Abhay,98.7
2026-02-01 03:40:58.529213,Abhay,98.7
2026-02-01 03:40:58.591682,Abhay,98.7
2026-02-01 03:40:58.643767,Abhay,98.7
2026-02-01 03:40:58.690413,Abhay,98.7
2026-02-01 03:40:58.785678,Abhay,98.7
2026-02-01 03:40:58.879493,Abhay,98.7
2026-02-01 03:40:58.941039,Abhay,98.7
2026-02-01 03:40:58.977793,Abhay,98.7
2026-02-01 03:40:59.021477,Abhay,98.7
2026-02-01 03:40:59.068899,Abhay,98.7
2026-02-01 03:40:59.139793,Abhay,98.7
2026-02-01 03:40:59.184871,Abhay,98.7
2026-02-01 03:40:59.238906,Abhay,98.7
2026-02-01 03:40:59.285226,Abhay,98.7
2026-02-01 03:40:59.329639,Abhay,98.7
2026-02-01 03:40:59.370159,Abhay,98.7
2026-02-01 03:40:59.431295,Abhay,98.7
2026-02-01 03:40:59.471367,Abhay,98.7
2026-02-01 03:40:59.527037,Abhay,98.7
2026-02-01 03:40:59.582495,Abhay,98.7
2026-02-01 03:40:59.644689,Abhay,98.7
2026-02-01 03:40:59.702975,Unknown,51.2
2026-02-01 03:40:59.775586,Unknown,51.2
2026-02-01 03:40:59.865843,Unknown,51.2
2026-02-01 03:40:59.929722,Unknown,51.2
2026-02-01 03:41:00.021706,Unknown,51.2
2026-02-01 03:41:00.116929,Unknown,51.2
2026-02-01 03:41:00.194531,Unknown,51.2
2026-02-01 03:41:00.247935,Unknown,51.2
2026-02-01 03:41:00.299986,Unknown,51.2
2026-02-01 03:41:00.365925,Unknown,51.2
2026-02-01 03:41:00.426829,Unknown,51.2
2026-02-01 03:41:00.476572,Unknown,51.2
2026-02-01 03:41:00.519479,Unknown,51.2
2026-02-01 03:41:00.569159,Unknown,51.2
2026-02-01 03:41:00.611783,Unknown,51.2
2026-02-01 03:41:00.682794,Unknown,51.2
2026-02-01 03:41:00.743478,Unknown,51.2
2026-02-01 03:41:00.791093,Unknown,51.2
2026-02-01 03:41:00.830843,Unknown,51.2
2026-02-01 03:41:00.890865,Unknown,51.2
2026-02-01 03:41:00.926486,Unknown,51.2
2026-02-01 03:41:01.012045,Unknown,51.2
2026-02-01 03:41:01.055581,Unknown,51.2
2026-02-01 03:41:01.131107,Unknown,51.2
2026-02-01 03:41:01.199624,Unknown,51.2
2026-02-01 03:41:01.277121,Unknown,51.2
2026-02-01 03:41:01.326425,Unknown,51.2
2026-02-01 03:41:01.418821,Unknown,51.2
2026-02-01 03:41:01.514172,Unknown,51.2
2026-02-01 03:41:01.590708,Unknown,51.2
2026-02-01 03:41:01.649306,Unknown,51.2
2026-02-01 03:41:01.701742,Unknown,51.2
2026-02-01 03:41:01.737881,Unknown,51.2
2026-02-01 03:41:01.784028,Unknown,51.2
2026-02-01 03:41:01.829485,Unknown,51.2
2026-02-01 03:41:01.882646,Unknown,51.2
2026-02-01 03:41:01.934923,Unknown,51.2
2026-02-01 03:41:02.024191,Unknown,51.2
2026-02-01 03:41:02.137891,Unknown,51.2
2026-02-01 03:41:02.233060,Unknown,51.2
2026-02-01 03:41:02.313592,Unknown,51.2
2026-02-01 03:41:02.378492,Unknown,51.2
2026-02-01 03:41:02.434954,Unknown,51.2
2026-02-01 03:41:02.485145,Unknown,51.2
2026-02-01 03:41:02.539637,Unknown,51.2
2026-02-01 03:41:02.578741,Unknown,51.2
2026-02-01 03:41:02.647054,Unknown,51.2
2026-02-01 03:41:02.706045,Unknown,51.2
2026-02-01 03:41:02.753672,Unknown,51.2
2026-02-01 03:41:02.828030,Unknown,51.2
